open_time,open,high,low,close,volume,rsi,ema50,macd,macd_signal,macd_hist
2024-06-29 02:18:00,60848.78,60864.53,60838.1,60838.11,11.53706,43.16331580589286,60887.83384646807,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:19:00,60838.1,60838.11,60838.1,60838.11,0.91518,43.163315805892864,60885.88389170462,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:20:00,60838.11,60862.12,60838.1,60862.12,7.02952,47.61504156047219,60884.95197438288,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:21:00,60862.12,60878.0,60862.11,60878.0,2.70032,50.38308226215194,60884.67934793649,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:22:00,60878.0,60883.28,60848.63,60848.64,39.32988,45.58689514047514,60883.266040174276,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:23:00,60848.64,60863.58,60848.63,60863.58,25.32613,48.28469487160383,60882.494038598816,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:24:00,60863.58,60882.58,60863.57,60882.58,3.85892,51.57306623748017,60882.497409634154,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:25:00,60882.57,60893.28,60882.57,60893.28,4.36947,53.37123536113008,60882.92025631516,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:26:00,60893.28,60893.28,60850.0,60850.01,9.45943,45.9420420329487,60881.6296580283,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:27:00,60850.01,60857.29,60850.0,60857.29,4.14589,47.27190129928492,60880.67516163504,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:28:00,60857.28,60870.0,60857.28,60864.4,6.31667,48.6017949271935,60880.03692000229,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:29:00,60864.41,60864.41,60842.61,60842.62,4.2144,44.86852378947643,60878.569589806124,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:30:00,60842.62,60842.62,60826.58,60826.59,8.20716,42.29355624935132,60876.531174519616,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:31:00,60826.59,60826.59,60806.6,60806.61,8.22934,39.268580968112346,60873.78916767571,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:32:00,60806.6,60810.0,60792.04,60802.02,15.08539,38.585806777534174,60870.97469051196,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:33:00,60802.01,60804.44,60793.69,60804.0,13.86264,39.07789613128096,60868.34823206051,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:34:00,60804.0,60804.0,60798.31,60803.82,9.68216,39.04726536649509,60865.817713156175,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:35:00,60803.82,60834.0,60803.81,60834.0,6.89906,46.60449742836819,60864.569959699074,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:36:00,60833.99,60834.0,60814.0,60826.0,11.94373,45.01138163751636,60863.0574122599,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:37:00,60826.0,60826.0,60800.12,60800.13,9.07915,40.22303605397195,60860.589670602654,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:38:00,60800.12,60807.56,60795.01,60807.56,14.97938,42.1272440118035,60858.51007567706,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:39:00,60807.56,60811.48,60807.55,60807.56,9.32939,42.127244011803484,60856.51203349365,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:40:00,60807.55,60807.56,60803.37,60803.38,3.3991,41.26948283919717,60854.42842433704,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:41:00,60803.38,60806.78,60800.29,60806.78,3.65119,42.2986283665694,60852.55985867677,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:42:00,60806.78,60806.78,60806.77,60806.78,4.05096,42.2986283665694,60850.76457010121,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:43:00,60806.77,60806.78,60806.77,60806.78,0.99091,42.298628366569396,60849.0396849992,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:44:00,60806.78,60806.78,60806.77,60806.78,2.62098,42.298628366569396,60847.382442450216,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:45:00,60806.77,60822.0,60806.77,60822.0,9.13005,47.80558285029524,60846.38705255021,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:46:00,60822.0,60828.93,60821.99,60828.93,4.12575,50.13898570252913,60845.70246225413,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:47:00,60828.92,60828.92,60807.31,60813.99,10.21058,45.42426837589884,60844.45883628338,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:48:00,60813.98,60813.99,60804.8,60804.81,5.89551,42.76336701859605,60842.903979958544,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:49:00,60804.81,60814.0,60791.73,60814.0,14.34537,46.16334729231506,60841.77049054841,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:50:00,60813.99,60814.0,60799.86,60799.87,7.99164,42.029383461558105,60840.12733405632,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:51:00,60799.87,60802.29,60787.86,60788.02,10.67579,38.88448516177583,60838.08390919137,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:52:00,60788.01,60788.01,60725.0,60725.96,48.78713,27.34456676609259,60833.68689314465,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:53:00,60725.96,60741.99,60703.53,60732.0,28.00164,29.53636845535344,60829.69917184486,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:54:00,60732.0,60732.0,60706.1,60714.0,16.19851,26.929157475635876,60825.16194941958,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:55:00,60713.99,60737.86,60713.99,60722.3,9.53009,29.997629017502035,60821.12814748156,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:56:00,60722.29,60736.16,60722.29,60736.16,5.45677,34.9128501425906,60817.7960632666,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:57:00,60736.16,60757.46,60736.15,60757.46,6.86322,41.68898398961763,60815.42994313849,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:58:00,60757.45,60763.63,60757.45,60763.62,5.26131,43.52030654557471,60813.39818066247,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 02:59:00,60763.63,60770.09,60763.63,60766.05,3.72414,44.26394308592439,60811.54138926394,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:00:00,60766.05,60766.05,60766.04,60766.05,4.25861,44.26394308592439,60809.75741321437,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:01:00,60766.04,60782.67,60766.04,60777.79,7.32013,48.09327662626575,60808.503789166745,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:02:00,60777.78,60782.42,60777.78,60782.42,2.81871,49.56496829161153,60807.480895473935,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:03:00,60782.42,60799.26,60782.41,60799.26,4.59534,54.60618825393149,60807.158507416134,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:04:00,60799.26,60799.26,60786.92,60786.93,10.71154,50.61682211437307,60806.365232615506,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:05:00,60786.93,60795.88,60786.92,60795.88,2.89134,53.284699258296435,60805.954047022744,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:06:00,60795.87,60795.88,60756.01,60756.02,10.45604,42.319304793617704,60803.99584910028,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:07:00,60756.01,60756.01,60748.28,60748.29,2.08213,40.575443651624795,60801.81130599831,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:08:00,60748.28,60767.15,60748.28,60767.15,9.57528,46.38094112838014,60800.45203909642,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:09:00,60767.15,60767.15,60767.14,60767.15,0.95768,46.380941128380144,60799.14607677891,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:10:00,60767.15,60767.15,60746.37,60746.38,5.9123,41.235644107901024,60797.076818866015,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:11:00,60746.38,60746.38,60735.55,60744.0,4.34633,40.67876136757939,60794.99537498892,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:12:00,60744.0,60755.52,60743.99,60755.51,1.15835,44.57696338637807,60793.446928910926,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:13:00,60755.52,60758.0,60755.51,60758.0,3.402,45.4126716141209,60792.05685326736,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:14:00,60757.99,60758.0,60757.99,60758.0,0.83044,45.412671614120896,60790.721290394125,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:15:00,60757.99,60758.0,60736.01,60736.02,9.34445,39.33979858879208,60788.57614175122,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:16:00,60736.02,60736.02,60720.0,60725.99,11.63176,36.9139400096448,60786.12178325117,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:17:00,60725.98,60734.0,60714.04,60734.0,16.8073,40.091113019469326,60784.07779175112,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:18:00,60734.0,60758.0,60733.99,60758.0,3.13907,48.46576390649028,60783.05513325108,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:19:00,60758.0,60760.0,60757.99,60760.0,2.53088,49.10426302974296,60782.15101037849,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:20:00,60759.99,60760.0,60758.39,60758.4,8.11924,48.585645597254924,60781.219598206786,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:21:00,60758.39,60760.0,60758.39,60760.0,2.27179,49.163855074629815,60780.38745710064,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:22:00,60759.99,60760.0,60759.99,60760.0,3.05328,49.16385507462982,60779.587948979046,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:23:00,60760.0,60760.0,60734.0,60734.01,9.50537,40.56880031879202,60777.80057843085,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:24:00,60734.01,60734.01,60734.0,60734.01,1.88702,40.56880031879201,60776.08330084533,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:25:00,60734.01,60746.16,60734.0,60746.16,5.62941,45.71429967349944,60774.90983806708,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:26:00,60746.16,60748.86,60746.15,60748.86,2.9985,46.81625531721634,60773.88827578994,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:27:00,60748.86,60761.72,60748.85,60761.72,1.44668,51.83162082970092,60773.411088504065,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:28:00,60761.72,60772.0,60761.71,60772.0,2.63127,55.448414008213085,60773.355751699986,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:29:00,60772.0,60772.0,60752.53,60756.0,9.02964,49.25001460740869,60772.67513398627,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:30:00,60756.0,60767.25,60755.99,60767.25,2.10148,53.21056423638122,60772.462383633865,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:31:00,60767.25,60787.07,60767.25,60773.27,9.95295,55.22424715894158,60772.49405486391,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:32:00,60773.27,60775.54,60764.23,60764.24,6.53216,51.63453603896271,60772.17036643788,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:33:00,60764.24,60764.24,60725.66,60725.67,7.64808,39.74934335665176,60770.346822656,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:34:00,60725.67,60740.0,60725.66,60740.0,4.38115,44.830324811938155,60769.1567511793,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:35:00,60740.0,60740.0,60734.44,60734.45,3.64854,43.30705798974748,60767.79570211344,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:36:00,60734.45,60743.95,60734.44,60741.01,5.64199,45.657446620660096,60766.74528242272,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:37:00,60741.0,60752.99,60741.0,60752.99,1.08612,49.75427230345389,60766.20585958262,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:38:00,60752.99,60760.0,60752.98,60752.99,6.12775,49.75427230345389,60765.68759057938,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:39:00,60752.98,60759.81,60752.98,60759.81,0.974,52.13663351608264,60765.45709683117,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:40:00,60759.81,60778.0,60759.8,60778.0,2.31775,57.8737570940527,60765.948975386804,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:41:00,60778.0,60797.24,60777.99,60797.24,6.07177,62.934536942513816,60767.176074391245,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:42:00,60797.23,60811.45,60797.23,60811.45,7.17244,66.16730811588515,60768.912306768056,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:43:00,60811.45,60811.45,60806.0,60806.01,3.60854,63.87064986964248,60770.36711826735,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:44:00,60806.0,60806.01,60797.24,60797.25,3.54974,60.24438617536164,60771.42134892353,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:45:00,60797.25,60797.25,60793.68,60793.69,3.29309,58.78373734205175,60772.2946293579,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:46:00,60793.69,60793.69,60793.07,60793.08,1.91218,58.521911651900886,60773.1097419321,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:47:00,60793.08,60793.08,60793.07,60793.08,2.69224,58.52191165190088,60773.89288930732,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:48:00,60793.08,60793.08,60750.0,60750.01,13.71878,42.881730751489314,60772.95630541291,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:49:00,60750.0,60750.01,60725.88,60739.97,25.81074,40.1856215293083,60771.662724808484,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:50:00,60739.97,60756.0,60739.97,60750.6,5.52916,44.18678634158156,60770.83673560031,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:51:00,60750.6,60758.0,60750.59,60758.0,2.49516,46.85211034029569,60770.33333420422,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:52:00,60757.99,60758.0,60757.99,60758.0,1.37123,46.85211034029569,60769.849674039346,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:53:00,60758.0,60760.0,60757.99,60760.0,0.60522,47.635926204515066,60769.46341231232,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:54:00,60760.0,60770.0,60759.99,60766.06,3.9244,50.04015829752313,60769.32994516281,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:55:00,60766.05,60766.06,60766.05,60766.06,0.51478,50.04015829752313,60769.201712019174,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:56:00,60766.06,60766.06,60766.05,60766.06,0.16011,50.04015829752312,60769.07850762626,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:57:00,60766.06,60766.06,60749.39,60749.4,3.6832,43.22556332321166,60768.30680144484,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:58:00,60749.4,60753.9,60749.39,60753.9,1.48822,45.38890184429168,60767.741828839164,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 03:59:00,60753.89,60762.0,60753.89,60762.0,1.7849,49.14520589459961,60767.516659080764,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:00:00,60762.0,60764.0,60761.99,60764.0,2.16489,50.05862477916709,60767.37875088152,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:01:00,60764.0,60764.0,60747.32,60747.33,7.04671,43.10851814871671,60766.592525356755,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:02:00,60747.33,60755.5,60747.32,60755.5,7.74054,46.992865181507625,60766.157524362374,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:03:00,60755.5,60757.38,60755.49,60757.38,8.43656,47.87480499066047,60765.81330772072,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:04:00,60757.37,60757.38,60757.37,60757.38,0.95157,47.87480499066048,60765.48258977089,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:05:00,60757.38,60768.28,60757.37,60768.28,9.91528,53.11965888690504,60765.59229213282,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:06:00,60768.28,60768.28,60768.27,60768.28,1.42673,53.11965888690505,60765.69769244134,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:07:00,60768.28,60783.22,60768.27,60783.22,3.0675,59.58410563225308,60766.38484175737,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:08:00,60783.22,60783.22,60783.21,60783.22,0.39502,59.584105632253085,60767.0450440414,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:09:00,60783.21,60783.22,60772.42,60772.43,4.49395,53.41472189245991,60767.256218784874,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:10:00,60772.43,60772.43,60764.0,60764.01,2.74327,49.13896780653909,60767.12891608743,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:11:00,60764.01,60764.01,60760.0,60760.01,0.79686,47.205756643566424,60766.849742907536,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:12:00,60760.0,60760.0,60740.0,60740.01,4.98479,38.95378675163459,60765.79720396999,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:13:00,60740.01,60740.01,60740.0,60740.01,1.49536,38.95378675163459,60764.78594106921,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:14:00,60740.0,60740.01,60732.01,60732.03,1.93003,36.0385598581628,60763.50139436062,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:15:00,60732.03,60740.0,60732.02,60740.0,14.15091,40.80351394391648,60762.57977105236,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:16:00,60740.0,60747.99,60740.0,60747.99,2.80021,45.21021156679514,60762.007623167956,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:17:00,60747.99,60747.99,60747.98,60747.99,0.55993,45.210211566795145,60761.45791245549,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:18:00,60747.99,60747.99,60743.21,60743.22,12.59389,42.99421873172853,60760.74270020233,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:19:00,60743.21,60743.22,60741.99,60742.0,1.25322,42.42149664210183,60760.00769235126,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:20:00,60742.0,60745.91,60741.99,60745.91,2.34031,44.95239058168006,60759.45484167082,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:21:00,60745.9,60745.91,60741.99,60742.0,2.80166,42.92066656121065,60758.77033807588,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:22:00,60742.0,60742.0,60741.99,60742.0,0.2144,42.92066656121065,60758.11267775918,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:23:00,60742.0,60742.0,60736.0,60736.01,5.32408,39.73021422352057,60757.24590608235,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:24:00,60736.01,60741.0,60736.0,60741.0,1.34656,43.49817753879941,60756.60881172618,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:25:00,60741.0,60741.0,60712.48,60722.0,9.55002,34.62247291308473,60755.251603423196,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:26:00,60722.0,60722.0,60721.99,60722.0,1.52011,34.62247291308472,60753.94761897523,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:27:00,60722.0,60722.0,60704.46,60721.5,16.8599,34.408194003458675,60752.67516332914,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:28:00,60721.5,60730.0,60721.49,60730.0,3.58283,41.083785917446896,60751.7859412378,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:29:00,60730.0,60730.0,60725.48,60725.49,1.43773,38.82589003900306,60750.75472785593,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:30:00,60725.48,60725.49,60725.48,60725.49,0.88621,38.82589003900307,60749.763954214526,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:31:00,60725.48,60725.49,60716.39,60716.4,4.47407,34.405883824532665,60748.455563853175,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:32:00,60716.4,60716.4,60715.41,60715.42,2.06841,33.95705743429399,60747.160051545216,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:33:00,60715.42,60716.99,60714.36,60716.99,5.26404,35.410722497319526,60745.97691226893,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:34:00,60716.99,60716.99,60716.98,60716.99,1.95454,35.410722497319526,60744.84017061133,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:35:00,60716.99,60724.0,60716.98,60724.0,2.8488,42.01931552695799,60744.022909018735,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:36:00,60724.0,60724.0,60723.99,60724.0,0.79858,42.01931552695799,60743.23769690036,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:37:00,60723.99,60724.0,60716.98,60716.99,3.47363,37.562061669066196,60742.20837545329,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:38:00,60716.99,60737.29,60710.67,60737.29,10.86353,53.082821692735536,60742.01549798453,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:39:00,60737.29,60745.91,60737.28,60745.91,5.92772,57.87170469554329,60742.16822355377,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:40:00,60745.9,60745.91,60745.9,60745.91,1.73776,57.87170469554329,60742.31495988499,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:41:00,60745.91,60745.91,60718.0,60718.01,12.68448,41.84051727964306,60741.36182420323,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:42:00,60718.01,60726.88,60712.82,60726.88,14.61557,46.87868195065273,60740.7939095286,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:43:00,60726.88,60728.8,60726.87,60728.79,2.86486,47.92479174725434,60740.32316797846,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:44:00,60728.79,60735.47,60728.79,60735.47,3.10046,51.52057623585933,60740.13284766558,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:45:00,60735.47,60758.01,60735.47,60758.01,5.68429,61.24479660721419,60740.833912463015,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:46:00,60758.01,60758.01,60758.0,60758.01,0.75013,61.2447966072142,60741.50748452329,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:47:00,60758.0,60758.01,60758.0,60758.01,1.00318,61.2447966072142,60742.154641992965,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:48:00,60758.01,60777.09,60758.01,60777.09,4.11032,68.02556268676551,60743.52465603245,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:49:00,60777.09,60800.0,60777.08,60794.01,9.92564,72.60332528988687,60745.50447344295,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:50:00,60794.01,60794.01,60794.0,60794.01,0.5087,72.60332528988687,60747.40665095499,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:51:00,60794.01,60794.01,60794.0,60794.01,1.41471,72.60332528988687,60749.23423327048,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:52:00,60794.01,60794.01,60784.49,60784.5,3.64379,65.97277855722577,60750.617204514776,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:53:00,60784.5,60784.5,60784.49,60784.5,1.9109,65.97277855722578,60751.94594159263,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:54:00,60784.5,60784.5,60784.49,60784.5,0.32099,65.97277855722578,60753.2225713341,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:55:00,60784.49,60784.5,60778.02,60778.03,4.81818,61.22186430097478,60754.19541167394,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-06-29 04:56:00,60778.03,60778.03,60778.02,60778.03,0.18694,61.22186430097478,60755.13010141222,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
